generation_id,created_at,cost_total,cost_web_search,cost_cache,cost_file_processing,byok_usage_inference,tokens_prompt,tokens_completion,tokens_reasoning,tokens_cached,model_permaslug,provider_name,variant,cancelled,streamed,user,finish_reason_raw,finish_reason_normalized,generation_time_ms,time_to_first_token_ms,app_name,api_key_name
gen-1766031590-lz4ScxeyzrBKYw8kAOMP,2025-12-18 04:19:50.722,0,,,,0.003088,1437,790,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,4559,897,,GenEval
gen-1766031587-jOdXERMck87I3yS03xA5,2025-12-18 04:19:47.127,0,,,,0.002372,1432,552,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,3546,828,,GenEval
gen-1766031584-tonEW1pSiX2s9vAYWSJ8,2025-12-18 04:19:44.322,0,,,,0.002045,1432,443,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2764,656,,GenEval
gen-1766031581-rq3Ed2vpDUZZoSJ7s3EH,2025-12-18 04:19:41.873,0,,,,0.001717,1418,336,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2394,791,,GenEval
gen-1766031579-UbZWJ5BYBmQWIiTzJAxZ,2025-12-18 04:19:39.417,0,,,,0.001705,1418,332,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2400,805,,GenEval
gen-1766031576-Vg9ipRIL2b7KDCaVT3cg,2025-12-18 04:19:36.964,0,,,,0.001702,1418,331,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2405,825,,GenEval
gen-1766031574-msnBXQRtt16PDz1Rdl0x,2025-12-18 04:19:34.653,0,,,,0.001708,1418,333,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2265,770,,GenEval
gen-1766031572-npOcl7MdwtS9l4pkCJ8M,2025-12-18 04:19:32.417,0,,,,0.001717,1418,336,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2195,643,,GenEval
gen-1766031569-ARo013K30uaDyeGdmZPS,2025-12-18 04:19:29.498,0,,,,0.002038,1418,443,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2871,747,,GenEval
gen-1766031567-2fvwj8ftUDE1shIyu1Kr,2025-12-18 04:19:27.085,0,,,,0.001714,1419,335,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2357,725,,GenEval
gen-1766031559-158P6YO8tFAKySkoWujf,2025-12-18 04:19:19.489,0,,,,0.018043,29517,1095,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,7483,1204,,GenEval
gen-1766031558-V9zFGD2BCjHlNiQBtylR,2025-12-18 04:19:18.597,0,,,,0.000233,221,41,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,819,685,,GenEval
gen-1766031553-UOWmm79y53zOxP5qQXH8,2025-12-18 04:19:13.987,0,,,,0.003088,1437,790,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,4574,651,,GenEval
gen-1766031550-cdIkyd2wh4XySoi0BM9G,2025-12-18 04:19:10.313,0,,,,0.002372,1432,552,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,3632,664,,GenEval
gen-1766031547-uj5Pbm17zhS0fNo4gQqX,2025-12-18 04:19:07.368,0,,,,0.002045,1432,443,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2902,784,,GenEval
gen-1766031545-plAXHCYxjU1sCkzyHSkh,2025-12-18 04:19:05.062,0,,,,0.001717,1418,336,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2261,950,,GenEval
gen-1766031542-1XxMbWa3FqqGYulZLzYR,2025-12-18 04:19:02.552,0,,,,0.001705,1418,332,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2467,651,,GenEval
gen-1766031540-G8N3NuTGiDnekbWb5Lqa,2025-12-18 04:19:00.203,0,,,,0.001702,1418,331,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2290,745,,GenEval
gen-1766031537-C0ZJOHVSrFgDEllqYy6w,2025-12-18 04:18:57.921,0,,,,0.001708,1418,333,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2237,631,,GenEval
gen-1766031535-tmPD9frL934bnxnO7naO,2025-12-18 04:18:55.402,0,,,,0.001717,1418,336,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2483,860,,GenEval
gen-1766031532-K1faP8RTcG74EpTHKLqy,2025-12-18 04:18:52.585,0,,,,0.002038,1418,443,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2777,690,,GenEval
gen-1766031530-FqNwcqauDPAg0MDgeOvb,2025-12-18 04:18:50.095,0,,,,0.001714,1419,335,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2437,848,,GenEval
gen-1766031527-mwdnBauDQpTeeZqNA9GD,2025-12-18 04:18:47.223,0,,,,0.001987,1293,447,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2805,704,,GenEval
gen-1766031518-5mMrT8BfRJEphS3Mvrce,2025-12-18 04:18:38.956,0,,,,0.007596,8448,1124,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,8170,1197,,GenEval
gen-1766031518-dHvMkPK7R8PfeiR1CyZA,2025-12-18 04:18:38.182,0,,,,0.000233,221,41,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,694,554,,GenEval
gen-1766031513-WFyyyvjkyWMIZH13f9QM,2025-12-18 04:18:33.471,0,,,,0.003088,1437,790,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,4663,764,,GenEval
gen-1766031510-86eIzwt2mKexDX3rhD1M,2025-12-18 04:18:30.015,0,,,,0.002372,1432,552,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,3389,667,,GenEval
gen-1766031507-ub90TfsM6vXzwSgYQB22,2025-12-18 04:18:27.123,0,,,,0.002045,1432,443,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2845,803,,GenEval
gen-1766031504-WNZb3YUIIpoIsvu6fd5A,2025-12-18 04:18:24.773,0,,,,0.001717,1418,336,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2294,679,,GenEval
gen-1766031502-CLsSnezjbAKV3CCysMJh,2025-12-18 04:18:22.228,0,,,,0.001705,1418,332,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2501,700,,GenEval
gen-1766031499-q7SZ1VWV7xhr384q1CUo,2025-12-18 04:18:19.860,0,,,,0.001702,1418,331,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2329,779,,GenEval
gen-1766031497-1yigieQbiCdUj8SRGac1,2025-12-18 04:18:17.294,0,,,,0.001708,1418,333,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2503,899,,GenEval
gen-1766031494-v81RyMLQDCRPVatKONUT,2025-12-18 04:18:14.955,0,,,,0.001717,1418,336,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2225,697,,GenEval
gen-1766031492-Z38LlEATuLiRyKYcpVyB,2025-12-18 04:18:12.080,0,,,,0.002038,1418,443,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2778,617,,GenEval
gen-1766031489-5eRY1c624W9Bn1am0Cm6,2025-12-18 04:18:09.774,0,,,,0.001714,1419,335,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2257,650,,GenEval
gen-1766031486-0H1XlEEHAFtPBSoeEfFY,2025-12-18 04:18:06.916,0,,,,0.001987,1293,447,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2810,863,,GenEval
gen-1766031485-fYGG0yJnPCvRW9201RNK,2025-12-18 04:18:05.658,0,,,,0.000863,1193,89,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1188,785,,GenEval
gen-1766031479-bC5R3Vbwaajci3zV62iE,2025-12-18 04:17:59.241,0,,,,0.006811,7574,1008,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,6281,868,,GenEval
gen-1766031478-T44yM3jCDSJIrAYjAckm,2025-12-18 04:17:58.390,0,,,,0.000233,221,41,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,746,631,,GenEval
gen-1766031473-Onywq8gn79OcAZMuBlT2,2025-12-18 04:17:53.623,0,,,,0.003088,1437,790,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,4705,843,,GenEval
gen-1766031470-ecFC4HFIRH9rdyQJXMqJ,2025-12-18 04:17:50.216,0,,,,0.002372,1432,552,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,3331,678,,GenEval
gen-1766031467-BfNU7QQS1rnzyx9npHTn,2025-12-18 04:17:47.270,0,,,,0.002045,1432,443,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2884,790,,GenEval
gen-1766031464-hq0HL6GJmgzQjKIi33wH,2025-12-18 04:17:44.905,0,,,,0.001717,1418,336,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2313,698,,GenEval
gen-1766031462-7noBV4JIyxeyfi5OENpV,2025-12-18 04:17:42.547,0,,,,0.001705,1418,332,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2303,755,,GenEval
gen-1766031460-oFI41liceqfiXVoit5Fg,2025-12-18 04:17:40.160,0,,,,0.001702,1418,331,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2338,793,,GenEval
gen-1766031457-VIblbrgXkDjkKOVm2vUj,2025-12-18 04:17:37.707,0,,,,0.001708,1418,333,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2405,759,,GenEval
gen-1766031455-0x6yDZ1KnUD2oNgt9V7c,2025-12-18 04:17:35.284,0,,,,0.001717,1418,336,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2356,705,,GenEval
gen-1766031452-UWlgfaNEfiHkP9tfg6es,2025-12-18 04:17:32.351,0,,,,0.002038,1418,443,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2864,758,,GenEval
gen-1766031450-NdQFWeSOnQx1OKANEpz1,2025-12-18 04:17:30.009,0,,,,0.001714,1419,335,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2266,689,,GenEval
gen-1766031447-xTc5gMZBnPohuLIOH95j,2025-12-18 04:17:27.174,0,,,,0.001987,1293,447,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2774,672,,GenEval
gen-1766031446-8YbbgBF1nukACxBRe7lB,2025-12-18 04:17:26.012,0,,,,0.000863,1193,89,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1109,719,,GenEval
gen-1766031443-H31F4DiSeCOoPkud0tkJ,2025-12-18 04:17:23.849,0,,,,0.000454,296,102,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1466,970,,GenEval
gen-1766031442-gbI9tgmRv1g7f0fvVOWR,2025-12-18 04:17:22.919,0,,,,0.000236,221,42,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,802,696,,GenEval
gen-1766031438-vQcRzGNIwS7ahZRHD5Qr,2025-12-18 04:17:18.472,0,,-0.010842,,0.005722,30195,489,0,24094,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,4134,1071,,GenEval
gen-1766031435-MpRD19wDMWFJsAlHwl28,2025-12-18 04:17:15.899,0,,-0.002614,,0.001563,6897,243,0,5809,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2462,817,,GenEval
gen-1766031434-upd0nrAeE43fqS2XpBJf,2025-12-18 04:17:14.809,0,,,,0.000242,221,44,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1022,1022,,GenEval
gen-1766031429-ODxshGBbAxqAi6joBI1w,2025-12-18 04:17:09.974,0,,-0.007223,,0.008836,29263,476,0,16052,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,4754,2033,,GenEval
gen-1766031426-v70otAPnQAOpBA5SUMaG,2025-12-18 04:17:06.231,0,,,,0.010412,19006,303,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,3653,1168,,GenEval
gen-1766031425-2uDaQfvXHFl7y2d2t8HD,2025-12-18 04:17:05.310,0,,,,0.000236,221,42,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,858,769,,GenEval
gen-1766031420-HMrTVIpjPq3DCfFYRsd8,2025-12-18 04:17:00.892,0,,,,0.009678,16218,523,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,4329,1104,,GenEval
gen-1766031418-ILX9GrKos4dDYblmYhzQ,2025-12-18 04:16:58.283,0,,-0.002614,,0.001691,6896,286,0,5809,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2558,669,,GenEval
gen-1766031417-bO3BJypYtW7CKjJdQaeW,2025-12-18 04:16:57.381,0,,,,0.000236,221,42,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,865,756,,GenEval
gen-1766031413-r0LNWeu0bXqxqCNsxyDm,2025-12-18 04:16:53.617,0,,,,0.009143,15286,500,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,3693,1048,,GenEval
gen-1766031410-ax3GDsvHGplMJrq7iT7s,2025-12-18 04:16:50.178,0,,,,0.010546,19004,348,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,3351,1144,,GenEval
gen-1766031409-lu54L1XTjAeOivonP1Yx,2025-12-18 04:16:49.435,0,,,,0.000236,221,42,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,683,577,,GenEval
gen-1766031405-YehPqdKVcaZ7SgCmv3sz,2025-12-18 04:16:45.041,0,,-0.018177,,0.004834,43240,464,0,40395,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,4289,1425,,GenEval
gen-1766031403-XEiqjLvTvFUPeXUMU2Wn,2025-12-18 04:16:43.652,0,,,,0.000949,1262,106,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1319,775,,GenEval
gen-1766031402-ucBosq8PQUijyxiRSqBA,2025-12-18 04:16:42.322,0,,,,0.000929,1348,85,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1260,821,,GenEval
gen-1766031401-kurTf7Hy0mGY4xnptfxy,2025-12-18 04:16:41.094,0,,,,0.000917,1234,100,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1160,669,,GenEval
gen-1766031399-6Vh13dHYFwhTNgogWQzZ,2025-12-18 04:16:39.929,0,,,,0.000912,1320,84,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1104,691,,GenEval
gen-1766031397-Sxu840hi9oRw8Dh6tVKZ,2025-12-18 04:16:37.696,0,,-0.002611,,0.001466,6795,227,0,5804,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2123,1186,,GenEval
gen-1766031396-2grbro5w9nCBvft2rjKY,2025-12-18 04:16:36.871,0,,,,0.000236,221,42,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,755,637,,GenEval
gen-1766031391-zxj4wLzzMHh4zlJ9Lc1l,2025-12-18 04:16:31.940,0,,,,0.023189,43036,557,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,4831,1316,,GenEval
gen-1766031390-BefG0y3YnkUvIshyHAv2,2025-12-18 04:16:30.676,0,,,,0.00094,1262,103,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1203,652,,GenEval
gen-1766031389-0So06D1vzZ9MJ6ZP0NYw,2025-12-18 04:16:29.500,0,,,,0.000914,1348,80,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1107,687,,GenEval
gen-1766031388-54CHNTVK7aZYGvZVHuYU,2025-12-18 04:16:28.161,0,,,,0.000883,1167,100,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1288,1050,,GenEval
gen-1766031386-E8hYR2ygd74l2nRF92xC,2025-12-18 04:16:26.836,0,,,,0.000981,1321,107,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1265,726,,GenEval
gen-1766031385-yzNKb3stKNE86lETDhrX,2025-12-18 04:16:25.373,0,,,,0.000831,1051,102,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1396,849,,GenEval
gen-1766031382-b6odM4SdAPAiGHq6SyFq,2025-12-18 04:16:22.418,0,,-0.002594,,0.001082,6040,219,0,5765,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2241,707,,GenEval
gen-1766031381-LzHhiuwCujLWyZaevORY,2025-12-18 04:16:21.585,0,,,,0.000236,221,42,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,769,637,,GenEval
gen-1766031377-h9EOPxUyxo4t11RmVlki,2025-12-18 04:16:17.400,0,,-0.018177,,0.004834,43240,464,0,40395,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,4107,1301,,GenEval
gen-1766031376-QCYOEsj4eh1T5Q5ttxfZ,2025-12-18 04:16:16.008,0,,,,0.000949,1262,106,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1332,785,,GenEval
gen-1766031374-yChhpckgzd6XbhOsWXmb,2025-12-18 04:16:14.818,0,,,,0.000929,1348,85,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1136,667,,GenEval
gen-1766031373-r7LBbJkqrFALRo7OcLPV,2025-12-18 04:16:13.618,0,,,,0.000917,1234,100,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1146,781,,GenEval
gen-1766031372-3xCgg2ZqJf1DA7NzX5yg,2025-12-18 04:16:12.397,0,,,,0.000912,1320,84,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1168,748,,GenEval
gen-1766031371-NRjJXkBJqxdPy67DbFFH,2025-12-18 04:16:11.072,0,,,,0.00087,1153,98,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1269,764,,GenEval
gen-1766031369-v6zoypp2byD5hOmslYGn,2025-12-18 04:16:09.528,0,,,,0.000552,414,115,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1317,712,,GenEval
gen-1766031367-MQQsxdCHNLRsN97kQ0n7,2025-12-18 04:16:07.026,0,,-0.002616,,0.00177,7004,295,0,5814,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2418,824,,GenEval
gen-1766031366-VlDp9rtVTkp328xpEkbG,2025-12-18 04:16:06.117,0,,,,0.000242,221,44,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,851,678,,GenEval
gen-1766031361-RQqmTF1Avwvs5YHE3QYV,2025-12-18 04:16:01.301,0,,,,0.029492,56033,492,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,4693,1664,,GenEval
gen-1766031359-UwAICF9PjOHxl0JcxbIS,2025-12-18 04:15:59.928,0,,,,0.000938,1259,103,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1271,696,,GenEval
gen-1766031358-nG0xLysCOo7xra9qzn6d,2025-12-18 04:15:58.525,0,,,,0.000933,1345,87,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1345,809,,GenEval
gen-1766031357-EELCWm9cdx9xEDqs0W8a,2025-12-18 04:15:57.130,0,,,,0.000936,1231,107,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1328,849,,GenEval
gen-1766031355-VQadNkfP6PXP6ElVKgEn,2025-12-18 04:15:55.812,0,,,,0.000907,1317,83,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1249,865,,GenEval
gen-1766031354-JMy7KaELsGDyo9HDwTjP,2025-12-18 04:15:54.417,0,,,,0.000893,1150,106,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1317,791,,GenEval
gen-1766031353-LicqcKfPeHbQJnDu0H0w,2025-12-18 04:15:53.264,0,,,,0.000904,1305,84,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1095,707,,GenEval
gen-1766031351-nM3hbo5oM3b4ZFjyeJv5,2025-12-18 04:15:51.797,0,,,,0.000879,1183,96,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1388,1388,,GenEval
gen-1766031348-0yoOflmB1P181zYN8c9w,2025-12-18 04:15:48.633,0,,,,0.003714,5982,241,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2377,1183,,GenEval
gen-1766031347-tpJrTlLzCBNA9MIEw22G,2025-12-18 04:15:47.930,0,,,,0.000236,221,42,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,638,528,,GenEval
gen-1766031343-6Wayjrf0tnTfi3sXdII3,2025-12-18 04:15:43.310,0,,,,0.023129,43240,503,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,4515,1380,,GenEval
gen-1766031342-FcmyLDCOFd4eR3ChqhZf,2025-12-18 04:15:42.018,0,,,,0.000949,1262,106,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1221,682,,GenEval
gen-1766031340-dXio3b5JyQgGGvOK6s3N,2025-12-18 04:15:40.663,0,,,,0.000929,1348,85,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1302,810,,GenEval
gen-1766031339-6ScgqomPAP3whKdqjtLJ,2025-12-18 04:15:39.392,0,,,,0.000917,1234,100,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1214,1214,,GenEval
gen-1766031337-mucnL5v8566x0bat8rcc,2025-12-18 04:15:37.519,0,,,,0.000912,1320,84,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1214,797,,GenEval
gen-1766031336-OzlD0KSSC8FN1bWUM5E6,2025-12-18 04:15:36.265,0,,,,0.00087,1153,98,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1202,667,,GenEval
gen-1766031334-UkXQB5duCly7z0DbYn20,2025-12-18 04:15:34.293,0,,,,0.000552,414,115,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1319,718,,GenEval
gen-1766031333-9FtRHA4H3IcX9zCDpEQu,2025-12-18 04:15:33.060,0,,,,0.000947,1264,105,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1134,690,,GenEval
gen-1766031330-pcFwlC3ZRaRlpYdj8sPr,2025-12-18 04:15:30.987,0,,,,0.000391,296,81,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1232,828,,GenEval
gen-1766031330-rGuCoSvQRkvZbn41PMaQ,2025-12-18 04:15:30.143,0,,,,0.000244,219,45,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,772,563,,GenEval
gen-1766031327-xIHWVAOePYtf2a1G7ltT,2025-12-18 04:15:27.672,0,,,,0.00185,1625,346,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2386,700,,GenEval
gen-1766031321-gnJKaMCp3nYVnDcKZCGr,2025-12-18 04:15:21.322,0,,,,0.006372,8844,650,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,6269,1569,,GenEval
gen-1766031320-tn10oaghpg4o33egKQQH,2025-12-18 04:15:20.577,0,,,,0.000244,219,45,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,704,549,,GenEval
gen-1766031317-q6ZBmRtbL7ZEszguyawX,2025-12-18 04:15:17.022,0,,,,0.010407,18552,377,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,3493,1159,,GenEval
gen-1766031313-pZvrcQNKDAPS8a5O3IAI,2025-12-18 04:15:13.547,0,,,,0.004897,7911,314,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,3389,1219,,GenEval
